Admn Yr,Seat Type,Entrance Rank,Reference,Sex,Proposed Residence,Board,Matriculation,Family Income,Physics,Chemistry,Maths,No of Subjects Failed
2010,GENERAL,5713.0,N,Male,Day Scholar,CBSE,462.0,450000.0,95.0,95.0,94.0,2
2010,FEE WAIVER (INCOME),13879.0,N,Male,Day Scholar,CBSE,444.0,187600.0,91.0,89.0,95.0,4
2010,FEE WAIVER,2750.0,N,Male,Day Scholar,HSC,1001.0,92000.0,171.0,168.0,185.0,1
2010,FEE WAIVER (INCOME),49895.0,Y,Male,Day Scholar,CBSE,378.0,396000.0,76.0,76.0,51.0,2
2010,FEE WAIVER,4170.0,N,Male,Day Scholar,HSC,1171.0,120000.0,195.0,196.0,198.0,2
2010,MANAGEMENT SEAT,,N,Male,Day Scholar,CBSE,311.0,350000.0,67.0,61.0,51.0,4
2010,MANAGEMENT SEAT,12942.0,N,Male,Day Scholar,CBSE,437.0,500000.0,85.0,91.0,86.0,2
2010,GENERAL,8967.0,N,Male,Hostler,HSC,1134.0,600000.0,189.0,193.0,191.0,0
2010,FEE WAIVER (INCOME),8909.0,N,Male,Day Scholar,CBSE,457.0,25000.0,95.0,95.0,85.0,3
2010,NRI,60866.0,N,Male,,HSC,416.0,,,,,3
2010,GENERAL,4783.0,N,Male,Day Scholar,HSC,1162.0,1500000.0,197.0,200.0,193.0,1
2010,FEE WAIVER (INCOME),10250.0,N,Male,Hostler,HSC,1073.0,338105.0,158.0,188.0,174.0,0
2010,FEE WAIVER (INCOME),13908.0,N,Male,Hostler,HSC,1129.0,60000.0,182.0,185.0,184.0,0
2010,FEE WAIVER,7302.0,N,Male,Day Scholar,CBSE,452.0,420180.0,83.0,87.0,95.0,3
2010,NRI,58778.0,N,Male,Hostler,HSC,1014.0,700000.0,162.0,185.0,184.0,0
2010,FEE WAIVER (INCOME),7727.0,N,Male,Day Scholar,CBSE,463.0,495000.0,93.0,95.0,87.0,2
2010,MANAGEMENT SEAT,11345.0,N,Male,Day Scholar,CBSE,431.0,800000.0,77.0,77.0,88.0,4
2010,SC,40300.0,N,Male,Hostler,HSC,933.0,96000.0,159.0,162.0,133.0,0
2010,GENERAL,6787.0,N,Male,Hostler,HSC,1144.0,324696.0,186.0,196.0,198.0,1
2010,MANAGEMENT SEAT,50629.0,N,Male,Day Scholar,CBSE,348.0,70000.0,64.0,76.0,53.0,4
2010,FEE WAIVER (INCOME),10853.0,N,Male,Hostler,CBSE,463.0,566352.0,90.0,94.0,90.0,2
2010,MANAGEMENT SEAT,31867.0,N,Male,Hostler,CBSE,410.0,720000.0,83.0,72.0,74.0,4
2010,GENERAL,6069.0,N,Male,Hostler,CBSE,450.0,700000.0,92.0,91.0,95.0,2
2010,FEE WAIVER,5176.0,N,Male,Day Scholar,HSC,1025.0,123516.0,161.0,188.0,184.0,0
2010,MANAGEMENT SEAT,32721.0,N,Male,Day Scholar,CBSE,406.0,800000.0,80.0,88.0,71.0,1
2010,MANAGEMENT SEAT,30994.0,N,Male,Day Scholar,HSC,1022.0,66000.0,165.0,171.0,158.0,2
2010,GENERAL,6069.0,N,Male,Hostler,CBSE,450.0,700000.0,92.0,91.0,95.0,2
2010,GENERAL,8724.0,N,Male,Hostler,CBSE,476.0,600000.0,95.0,95.0,95.0,2
2010,OBC,11249.0,N,Male,Hostler,HSC,602.0,872500.0,181.0,184.0,167.0,1
2010,MANAGEMENT SEAT,17671.0,N,Male,Day Scholar,HSC,1076.0,840000.0,187.0,182.0,176.0,1
2010,MANAGEMENT SEAT,16454.0,N,Male,Day Scholar,CBSE,437.0,491700.0,83.0,95.0,85.0,1
2010,GENERAL,8489.0,N,Male,Hostler,HSC,1052.0,400000.0,161.0,174.0,185.0,0
2010,MANAGEMENT SEAT,32246.0,N,Male,Day Scholar,CBSE,367.0,300000.0,73.0,66.0,51.0,0
2010,MANAGEMENT SEAT,22806.0,N,Male,Hostler,ISC,388.0,600000.0,74.0,64.0,92.0,4
2010,MANAGEMENT SEAT,15805.0,N,Male,Day Scholar,HSC,1106.0,500000.0,187.0,183.0,186.0,1
2010,MANAGEMENT SEAT,15231.0,N,Male,Hostler,CBSE,453.0,120000.0,93.0,89.0,78.0,3
2010,GENERAL,7039.0,Y,Male,Day Scholar,CBSE,454.0,800000.0,83.0,95.0,89.0,1
2010,MANAGEMENT SEAT,13440.0,N,Male,Hostler,HSC,1154.0,568560.0,193.0,189.0,187.0,0
2010,FEE WAIVER (INCOME),13889.0,N,Male,Hostler,HSC,1126.0,120000.0,185.0,196.0,186.0,0
2010,FEE WAIVER (INCOME),9006.0,N,Male,Hostler,CBSE,475.0,300000.0,95.0,95.0,95.0,3
2010,MANAGEMENT SEAT,15521.0,N,Male,Day Scholar,HSC,1105.0,210000.0,187.0,168.0,191.0,1
2010,MANAGEMENT SEAT,12942.0,N,Male,Day Scholar,CBSE,437.0,500000.0,85.0,91.0,86.0,2
2010,NRI,58785.0,N,Male,Day Scholar,HSC,869.0,1000000.0,152.0,136.0,136.0,1
2010,MANAGEMENT SEAT,15818.0,N,Male,Day Scholar,HSC,1111.0,,184.0,183.0,194.0,0
2010,FEE WAIVER (INCOME),8503.0,N,Male,Day Scholar,HSC,1096.0,96000.0,193.0,185.0,185.0,1
2010,MANAGEMENT SEAT,14201.0,N,Male,Hostler,CBSE,442.0,480000.0,84.0,95.0,73.0,3
2010,GENERAL,7865.0,N,Male,Hostler,HSC,1163.0,490560.0,191.0,197.0,197.0,0
2010,FEE WAIVER (INCOME),12940.0,N,Male,Day Scholar,CBSE,420.0,75000.0,79.0,91.0,86.0,0
2010,FEE WAIVER (INCOME),7948.0,N,Male,Day Scholar,HSC,1109.0,389040.0,190.0,192.0,191.0,1
2010,FEE WAIVER (INCOME),49895.0,Y,Male,Day Scholar,CBSE,378.0,396000.0,76.0,76.0,51.0,2
2010,GENERAL,5883.0,N,Male,Hostler,HSC,1135.0,600000.0,185.0,184.0,198.0,0
2010,MANAGEMENT SEAT,13928.0,N,Male,Day Scholar,CBSE,433.0,400000.0,87.0,95.0,80.0,3
2010,MANAGEMENT SEAT,31582.0,N,Male,Day Scholar,CBSE,423.0,800000.0,83.0,82.0,87.0,1
2010,SC,35152.0,N,Male,Day Scholar,HSC,1057.0,34608.0,151.0,182.0,169.0,0
2010,MANAGEMENT SEAT,20498.0,N,Male,Day Scholar,CBSE,445.0,444000.0,78.0,95.0,86.0,2
2010,GENERAL,4783.0,N,Male,Day Scholar,HSC,1162.0,1500000.0,197.0,200.0,193.0,1
2010,FEE WAIVER (INCOME),8770.0,N,Male,Hostler,CBSE,464.0,376284.0,93.0,93.0,88.0,2
2010,MANAGEMENT SEAT,20498.0,N,Male,Day Scholar,CBSE,445.0,444000.0,78.0,95.0,86.0,2
2010,MANAGEMENT SEAT,22857.0,N,Male,Day Scholar,CBSE,426.0,200000.0,94.0,95.0,68.0,1
2010,FEE WAIVER (INCOME),8703.0,N,Male,Hostler,HSC,1182.0,546048.0,200.0,200.0,200.0,3
2010,FEE WAIVER,6293.0,N,Male,Hostler,ISC,404.0,120000.0,80.0,74.0,90.0,3
2010,NRI,52559.0,N,Male,Hostler,CBSE,379.0,1379158.0,75.0,80.0,64.0,4
2010,FEE WAIVER (INCOME),13889.0,N,Male,Hostler,HSC,1126.0,120000.0,185.0,196.0,186.0,0
2010,GENERAL,8055.0,N,Male,Hostler,CBSE,455.0,921744.0,83.0,95.0,90.0,0
2010,FEE WAIVER (INCOME),8603.0,N,Male,Hostler,HSC,1184.0,580000.0,200.0,198.0,195.0,2
2010,OEC,32246.0,N,Male,Hostler,HSC,963.0,144000.0,161.0,159.0,146.0,2
2010,FEE WAIVER (INCOME),14572.0,N,Male,Hostler,ISC,448.0,110000.0,88.0,88.0,88.0,2
2010,SC,40300.0,N,Male,Hostler,HSC,933.0,96000.0,159.0,162.0,133.0,0
2010,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,CBSE,311.0,350000.0,67.0,61.0,51.0,4
2010,NRI,58778.0,N,Male,,CBSE,400.0,,,,,0
2010,MANAGEMENT SEAT,22806.0,N,Male,Hostler,ISC,388.0,600000.0,74.0,64.0,92.0,4
2010,FEE WAIVER (INCOME),8515.0,N,Male,Hostler,HSC,1161.0,250000.0,196.0,194.0,190.0,2
2010,FEE WAIVER (INCOME),10250.0,N,Male,Hostler,HSC,1073.0,338105.0,158.0,188.0,174.0,0
2010,MANAGEMENT SEAT,31207.0,N,Male,Day Scholar,CBSE,329.0,80000.0,66.0,63.0,65.0,5
2010,FEE WAIVER (INCOME),7950.0,N,Male,Hostler,HSC,1178.0,72000.0,200.0,200.0,200.0,2
2010,NRI,52145.0,N,Male,Day Scholar,CBSE,398.0,300000.0,,,,2
2010,MANAGEMENT SEAT,13928.0,N,Male,Day Scholar,CBSE,433.0,400000.0,87.0,95.0,80.0,3
2010,GENERAL,6342.0,N,Male,Hostler,HSC,1173.0,450000.0,190.0,193.0,200.0,1
2010,MANAGEMENT SEAT,13456.0,N,Male,Day Scholar,CBSE,447.0,840000.0,81.0,95.0,90.0,2
2010,GENERAL,6398.0,N,Male,Day Scholar,CBSE,446.0,350000.0,86.0,94.0,80.0,2
2010,GENERAL,7865.0,N,Male,Hostler,HSC,1163.0,490560.0,191.0,197.0,197.0,0
2010,MANAGEMENT SEAT,37080.0,N,Male,Day Scholar,HSC,1048.0,120000.0,168.0,179.0,165.0,0
2010,GENERAL,5158.0,N,Male,Day Scholar,HSC,1175.0,350000.0,193.0,196.0,192.0,1
2010,MANAGEMENT SEAT,14201.0,N,Male,Hostler,CBSE,442.0,480000.0,84.0,95.0,73.0,3
2010,GENERAL,5713.0,N,Male,Day Scholar,CBSE,462.0,450000.0,95.0,95.0,94.0,2
2010,FEE WAIVER (INCOME),7648.0,N,Male,Hostler,CBSE,469.0,156000.0,94.0,95.0,95.0,3
2010,FEE WAIVER (INCOME),7948.0,N,Male,Day Scholar,HSC,1109.0,389040.0,190.0,192.0,191.0,1
2010,MANAGEMENT SEAT,19317.0,N,Male,Day Scholar,CBSE,430.0,600000.0,78.0,89.0,91.0,4
2010,FEE WAIVER (INCOME),8503.0,N,Male,Day Scholar,HSC,1096.0,96000.0,193.0,185.0,185.0,1
2010,GENERAL,10372.0,N,Male,Hostler,HSC,1050.0,500000.0,162.0,167.0,178.0,0
2010,MANAGEMENT SEAT,15216.0,N,Male,Day Scholar,CBSE,424.0,240000.0,82.0,95.0,84.0,1
2010,MANAGEMENT SEAT,19520.0,N,Male,Day Scholar,HSC,1124.0,600000.0,186.0,197.0,175.0,1
2010,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,HSC,1032.0,600000.0,174.0,174.0,163.0,3
2010,FEE WAIVER (INCOME),7648.0,N,Male,Hostler,CBSE,469.0,156000.0,94.0,95.0,95.0,3
2010,NRI,59286.0,N,Male,Day Scholar,CBSE,347.0,50000.0,65.0,64.0,76.0,3
2010,GENERAL,6192.0,N,Male,Hostler,HSC,1164.0,350000.0,191.0,198.0,198.0,0
2010,SC,31582.0,N,Male,Hostler,HSC,1041.0,435630.0,165.0,178.0,167.0,0
2010,FEE WAIVER (INCOME),11894.0,N,Male,Day Scholar,CBSE,438.0,60000.0,82.0,86.0,87.0,3
2010,MANAGEMENT SEAT,22857.0,N,Male,Day Scholar,CBSE,426.0,200000.0,94.0,95.0,68.0,1
2010,OEC,32246.0,N,Male,Hostler,HSC,963.0,144000.0,161.0,159.0,146.0,2
2010,SC,41436.0,N,Male,Day Scholar,HSC,1031.0,506000.0,146.0,162.0,167.0,1
2010,NRI,52147.0,N,Male,,HSC,880.0,250000.0,152.0,157.0,124.0,3
2010,GENERAL,8245.0,N,Male,Day Scholar,HSC,1145.0,200000.0,187.0,193.0,192.0,0
2010,MANAGEMENT SEAT,19317.0,N,Male,Day Scholar,CBSE,430.0,600000.0,78.0,89.0,91.0,4
2010,FEE WAIVER (INCOME),8770.0,N,Male,Hostler,CBSE,464.0,376284.0,93.0,93.0,88.0,2
2010,MANAGEMENT SEAT,23001.0,N,Male,,HSC,1084.0,500000.0,179.0,176.0,189.0,0
2010,FEE WAIVER,5415.0,N,Male,Day Scholar,HSC,1121.0,62400.0,189.0,189.0,198.0,1
2010,MANAGEMENT SEAT,15678.0,N,Male,Hostler,CBSE,456.0,50000.0,83.0,95.0,91.0,0
2010,MANAGEMENT SEAT,11802.0,N,Male,Day Scholar,HSC,1103.0,250000.0,185.0,176.0,198.0,0
2010,FEE WAIVER (INCOME),7499.0,N,Male,Day Scholar,HSC,1058.0,260000.0,172.0,170.0,166.0,2
2010,FEE WAIVER (INCOME),10006.0,N,Male,Day Scholar,HSC,1154.0,36000.0,186.0,198.0,191.0,0
2010,FEE WAIVER,5415.0,N,Male,Day Scholar,HSC,1121.0,62400.0,189.0,189.0,198.0,1
2010,MANAGEMENT SEAT,,N,Male,Day Scholar,CBSE,396.0,1000000.0,72.0,79.0,69.0,3
2010,GENERAL,8055.0,N,Male,Hostler,CBSE,455.0,921744.0,83.0,95.0,90.0,0
2010,NRI,50905.0,N,Male,Hostler,CBSE,352.0,1000000.0,72.0,68.0,51.0,3
2010,MANAGEMENT SEAT,17671.0,N,Male,Day Scholar,HSC,1076.0,840000.0,187.0,182.0,176.0,1
2010,FEE WAIVER (INCOME),7727.0,N,Male,Day Scholar,CBSE,463.0,495000.0,93.0,95.0,87.0,2
2010,MANAGEMENT SEAT,33688.0,N,Male,Day Scholar,CBSE,311.0,350000.0,67.0,61.0,51.0,4
2010,NRI,30004.0,N,Male,Day Scholar,HSC,77.58,350000.0,138.0,144.0,147.0,3
2010,MANAGEMENT SEAT,31844.0,N,Male,,HSC,1084.0,500000.0,179.0,176.0,189.0,0
2010,FEE WAIVER,5176.0,N,Male,Day Scholar,HSC,1025.0,123516.0,161.0,188.0,184.0,0
2010,FEE WAIVER,7302.0,N,Male,Day Scholar,CBSE,452.0,420180.0,83.0,87.0,95.0,3
2010,NRI,61662.0,N,Male,Day Scholar,HSC,997.0,400000.0,180.0,140.0,160.0,3
2010,FEE WAIVER (INCOME),9764.0,N,Male,Hostler,HSC,1107.0,120000.0,172.0,185.0,192.0,1
2010,MANAGEMENT SEAT,29662.0,N,Male,Day Scholar,HSC,1055.0,194900.0,181.0,184.0,160.0,0
2010,MANAGEMENT SEAT,31844.0,N,Male,Day Scholar,HSC,1032.0,600000.0,174.0,174.0,163.0,3
2010,SC,35152.0,N,Male,Day Scholar,HSC,1057.0,34608.0,151.0,182.0,169.0,0
2010,MANAGEMENT SEAT,15818.0,N,Male,Day Scholar,HSC,1111.0,,184.0,183.0,194.0,0
2010,FEE WAIVER (INCOME),13879.0,N,Male,Day Scholar,CBSE,444.0,187600.0,91.0,89.0,95.0,4
2010,FEE WAIVER (INCOME),8515.0,N,Male,Hostler,HSC,1161.0,250000.0,196.0,194.0,190.0,2
2010,OBC,16365.0,N,Male,Hostler,HSC,1114.0,944768.0,188.0,191.0,178.0,2
2010,GENERAL,6254.0,N,Male,Day Scholar,CBSE,476.0,800000.0,95.0,95.0,95.0,2
2010,MANAGEMENT SEAT,30796.0,N,Male,Day Scholar,CBSE,398.0,600000.0,81.0,80.0,76.0,1
2010,SC,41436.0,N,Male,Day Scholar,HSC,1031.0,506000.0,146.0,162.0,167.0,1
2010,MANAGEMENT SEAT,32636.0,N,Male,Day Scholar,HSC,1044.0,579068.0,168.0,176.0,159.0,0
2010,GENERAL,8617.0,Y,Male,Day Scholar,CBSE,462.0,900000.0,91.0,95.0,91.0,4
2010,FEE WAIVER,4170.0,N,Male,Day Scholar,HSC,1171.0,120000.0,195.0,196.0,198.0,2
2010,FEE WAIVER (INCOME),10006.0,N,Male,Day Scholar,HSC,1154.0,36000.0,186.0,198.0,191.0,0
2010,FEE WAIVER (INCOME),10412.0,N,Male,Hostler,HSC,1133.0,48000.0,187.0,199.0,187.0,0
2010,GENERAL,7039.0,Y,Male,Day Scholar,CBSE,454.0,800000.0,83.0,95.0,89.0,1
2010,MANAGEMENT SEAT,19520.0,N,Male,Day Scholar,HSC,1124.0,600000.0,186.0,197.0,175.0,1
2010,MANAGEMENT SEAT,15216.0,N,Male,Day Scholar,CBSE,424.0,240000.0,82.0,95.0,84.0,1
2010,MANAGEMENT SEAT,32721.0,N,Male,Day Scholar,CBSE,311.0,350000.0,67.0,61.0,51.0,4
2010,MANAGEMENT SEAT,15231.0,N,Male,Hostler,CBSE,453.0,120000.0,93.0,89.0,78.0,3
2010,FEE WAIVER (INCOME),7640.0,N,Male,Day Scholar,CBSE,452.0,96000.0,90.0,85.0,84.0,3
2010,FEE WAIVER (INCOME),7640.0,N,Male,Day Scholar,CBSE,452.0,96000.0,90.0,85.0,84.0,3
2010,GENERAL,8245.0,N,Male,Day Scholar,HSC,1145.0,200000.0,187.0,193.0,192.0,0
2010,GENERAL,8489.0,N,Male,Hostler,HSC,1052.0,400000.0,161.0,174.0,185.0,0
2010,MANAGEMENT SEAT,23123.0,N,Male,Day Scholar,CBSE,426.0,275000.0,83.0,87.0,92.0,4
2010,GENERAL,6398.0,N,Male,Day Scholar,CBSE,446.0,350000.0,86.0,94.0,80.0,2
2010,MANAGEMENT SEAT,37080.0,N,Male,Day Scholar,HSC,1048.0,120000.0,168.0,179.0,165.0,0
2010,GENERAL,10635.0,N,Male,Day Scholar,CBSE,436.0,100000.0,94.0,95.0,73.0,0
2010,GENERAL,8617.0,Y,Male,Day Scholar,CBSE,462.0,900000.0,91.0,95.0,91.0,4
2010,MANAGEMENT SEAT,11244.0,N,Male,Day Scholar,CBSE,446.0,204000.0,92.0,94.0,70.0,0
2010,GENERAL,8573.0,N,Male,Hostler,HSC,1104.0,210000.0,183.0,193.0,183.0,0
2010,MANAGEMENT SEAT,32721.0,N,Male,Day Scholar,CBSE,406.0,800000.0,80.0,88.0,71.0,1
2010,GENERAL,8967.0,N,Male,Hostler,HSC,1134.0,600000.0,189.0,193.0,191.0,0
2011,SC,47117.0,N,Male,Day Scholar,HSC,904.0,732000.0,140.0,148.0,125.0,0
2011,FEE WAIVER (INCOME),11745.0,N,Male,Hostler,HSC,1132.0,495132.0,178.0,200.0,196.0,0
2011,MANAGEMENT SEAT,28504.0,N,Male,Day Scholar,CBSE,396.0,2000000.0,93.0,81.0,58.0,3
2011,NRI,,N,Male,Hostler,CBSE,373.0,200000.0,65.0,52.0,48.0,3
2011,FEE WAIVER (INCOME),10960.0,N,Male,Day Scholar,HSC,1065.0,157260.0,182.0,180.0,173.0,2
2011,MANAGEMENT SEAT,22384.0,N,Male,Day Scholar,HSC,1041.0,1000000.0,166.0,176.0,153.0,1
2011,GENERAL,10122.0,N,Male,Hostler,CBSE,459.0,400000.0,95.0,83.0,95.0,3
2011,FEE WAIVER (INCOME),12518.0,N,Male,Hostler,HSC,1110.0,750000.0,181.0,185.0,177.0,0
2011,FEE WAIVER,7458.0,N,Male,Day Scholar,CBSE,449.0,100000.0,87.0,95.0,81.0,4
2011,FEE WAIVER,7601.0,N,Male,Day Scholar,HSC,1115.0,80000.0,190.0,186.0,193.0,2
2011,NRI,59286.0,N,Male,Hostler,CBSE,64.6,200000.0,61.0,71.0,48.0,3
2011,MANAGEMENT SEAT,14733.0,N,Male,Hostler,CBSE,438.0,250000.0,94.0,84.0,81.0,2
2011,MANAGEMENT SEAT,14860.0,N,Male,Day Scholar,HSC,1048.0,700000.0,161.0,172.0,171.0,0
2011,GENERAL,9449.0,N,Male,Hostler,CBSE,459.0,800000.0,95.0,95.0,81.0,3
2011,FEE WAIVER (INCOME),8925.0,N,Male,Hostler,HSC,1194.0,160000.0,200.0,200.0,200.0,0
2011,MANAGEMENT SEAT,16513.0,N,Male,Day Scholar,HSC,1159.0,600000.0,187.0,184.0,200.0,1
2011,MANAGEMENT SEAT,22803.0,N,Male,Hostler,HSC,1114.0,600000.0,183.0,186.0,182.0,1
2011,NRI,61662.0,N,Male,Hostler,HSC,468.0,40000.0,65.0,45.0,63.0,2
2011,GENERAL,7439.0,N,Male,Day Scholar,CBSE,426.0,75000.0,90.0,88.0,72.0,2
2011,FEE WAIVER (INCOME),17459.0,N,Male,Day Scholar,HSC,1079.0,200000.0,175.0,182.0,184.0,0
2011,MANAGEMENT SEAT,15035.0,N,Male,,CBSE,467.0,180000.0,95.0,95.0,85.0,2
2011,SC,52557.0,N,Male,Hostler,HSC,871.0,300000.0,123.0,139.0,107.0,0
2011,MANAGEMENT SEAT,49247.0,N,Male,Hostler,CBSE,342.0,150000.0,70.0,60.0,49.0,4
2011,MANAGEMENT SEAT,17656.0,N,Male,Day Scholar,CBSE,435.0,1200000.0,95.0,78.0,81.0,2
2011,MANAGEMENT SEAT,13531.0,N,Male,Hostler,HSC,1088.0,200000.0,195.0,191.0,170.0,2
2011,MANAGEMENT SEAT,16632.0,N,Male,Day Scholar,CBSE,419.0,500000.0,87.0,82.0,74.0,4
2011,MANAGEMENT SEAT,20709.0,N,Male,Hostler,HSC,1081.0,180000.0,184.0,174.0,178.0,1
2011,MANAGEMENT SEAT,16422.0,N,Male,Day Scholar,CBSE,84.0,600000.0,88.0,87.0,73.0,3
2011,MANAGEMENT SEAT,18790.0,N,Male,Day Scholar,HSC,1101.0,120000.0,172.0,173.0,185.0,1
2011,MANAGEMENT SEAT,16182.0,N,Male,,HSC,1147.0,600000.0,193.0,196.0,181.0,1
2011,MANAGEMENT SEAT,38954.0,N,Male,Day Scholar,HSC,1019.0,200000.0,151.0,171.0,159.0,2
2011,NRI,,N,Male,Hostler,CBSE,358.0,500000.0,69.0,59.0,65.0,5
2011,MANAGEMENT SEAT,49287.0,N,Male,Hostler,CBSE,342.0,150000.0,70.0,60.0,49.0,4
2011,NRI,27147.0,N,Male,Hostler,CBSE,423.0,100000.0,92.0,85.0,56.0,2
2011,FEE WAIVER (INCOME),11112.0,N,Male,Day Scholar,HSC,1111.0,200000.0,194.0,192.0,188.0,0
2011,MANAGEMENT SEAT,22380.0,N,Male,Day Scholar,CBSE,423.0,300000.0,88.0,91.0,79.0,2
2011,FEE WAIVER (INCOME),15297.0,N,Male,Hostler,CBSE,444.0,180000.0,82.0,95.0,82.0,3
2011,GENERAL,9386.0,N,Male,Day Scholar,HSC,1114.0,800000.0,188.0,186.0,185.0,0
2011,MANAGEMENT SEAT,20081.0,N,Male,Hostler,CBSE,409.0,100000.0,86.0,76.0,78.0,0
2011,GENERAL,5297.0,N,Male,Hostler,CBSE,450.0,500000.0,95.0,95.0,80.0,4
2011,MANAGEMENT SEAT,20085.0,N,Male,Hostler,HSC,1083.0,898332.0,190.0,172.0,177.0,1
2011,FEE WAIVER (INCOME),9297.0,N,Male,Day Scholar,HSC,1140.0,200000.0,186.0,190.0,188.0,2
2011,MANAGEMENT SEAT,20696.0,N,Male,Hostler,CBSE,389.0,145000.0,73.0,73.0,95.0,3
2011,FEE WAIVER,5378.0,N,Female,Day Scholar,CBSE,473.0,40000.0,95.0,95.0,92.0,4
2011,MANAGEMENT SEAT,26345.0,N,Male,Hostler,HSC,998.0,60000.0,170.0,170.0,166.0,0
2011,FEE WAIVER (INCOME),16559.0,N,Male,Day Scholar,HSC,1085.0,555912.0,177.0,191.0,175.0,1
2011,NRI,61662.0,N,Male,Day Scholar,HSC,998.0,100000.0,177.0,183.0,128.0,2
2011,FEE WAIVER,7026.0,N,Male,Day Scholar,HSC,1140.0,72000.0,189.0,192.0,187.0,0
2011,MANAGEMENT SEAT,21548.0,N,Male,Day Scholar,HSC,1072.0,543446.0,163.0,183.0,163.0,1
2011,MANAGEMENT SEAT,26736.0,N,Male,Day Scholar,CBSE,407.0,900000.0,77.0,85.0,86.0,2
2011,FEE WAIVER,5607.0,N,Male,Hostler,HSC,627.0,500112.0,192.0,193.0,183.0,0
2011,FEE WAIVER (INCOME),7609.0,N,Male,Day Scholar,HSC,1048.0,90000.0,181.0,164.0,180.0,2
2011,MANAGEMENT SEAT,43264.0,N,Male,Day Scholar,HSC,779.0,60000.0,149.0,119.0,108.0,0
2011,FEE WAIVER (INCOME),12882.0,N,Male,Hostler,HSC,1069.0,302400.0,157.0,180.0,179.0,1
2011,GENERAL,4108.0,N,Male,Hostler,CBSE,451.0,3000000.0,95.0,95.0,72.0,3
2011,NRI,58778.0,N,Male,Day Scholar,HSC,929.0,300000.0,145.0,147.0,115.0,0
2011,FEE WAIVER (INCOME),12237.0,N,Male,Hostler,CBSE,462.0,96000.0,91.0,95.0,94.0,3
2011,MANAGEMENT SEAT,34165.0,N,Male,Day Scholar,HSC,994.0,150000.0,151.0,168.0,146.0,0
2011,MANAGEMENT SEAT,12558.0,N,Male,Day Scholar,CBSE,427.0,80000.0,91.0,95.0,70.0,3
2011,MANAGEMENT SEAT,33048.0,N,Male,Day Scholar,CBSE,385.0,450000.0,71.0,85.0,75.0,4
2011,ReferenceES,15403.0,Y,Male,Hostler,HSC,1059.0,900000.0,170.0,183.0,184.0,2
2011,NRI,59286.0,N,Male,Hostler,CBSE,64.6,200000.0,61.0,71.0,48.0,3
2011,MANAGEMENT SEAT,26618.0,N,Male,Hostler,HSC,979.0,800000.0,158.0,142.0,176.0,1
2011,FEE WAIVER,6664.0,N,Male,Day Scholar,HSC,1083.0,48000.0,175.0,187.0,172.0,0
2011,MANAGEMENT SEAT,31207.0,N,Male,Hostler,HSC,1087.0,500000.0,181.0,167.0,180.0,1
2011,MANAGEMENT SEAT,15798.0,N,Male,Day Scholar,CBSE,439.0,700000.0,95.0,93.0,72.0,2
2011,MANAGEMENT SEAT,11567.0,N,Male,Hostler,CBSE,428.0,300000.0,75.0,95.0,87.0,2
